864332844885135360	en	shinyhead69	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Tue May 16 04:13:03 +0000 2017	49	0	341	602	22943	Pacific Time (US & Canada)	Thu Jul 14 15:04:39 +0000 2011		b''	Nigel Hodgson	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864288612963291136	en-gb	Partywhatparty	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Tue May 16 01:17:17 +0000 2017	49	0	660	317	106590		Mon May 16 20:34:56 +0000 2016	West Midlands, England	b'Like singing in the rain. Christian. Whosoever shall call on the name of the Lord shall be saved. ...no one can say Jesus is Lord except by the Holy Spirit.'	Sally Saunders	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864233318337789952	en	CardenasElanie	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 21:37:34 +0000 2017	49	0	1832	1853	179432		Sun Sep 06 18:41:36 +0000 2015		b'Lover of history,anthropology=archaeology,and everything earthly and unearthly'	Elanie Cardenas	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864159772119060480	en	Da_wild_west	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 16:45:19 +0000 2017	49	0	323	510	5555		Fri Feb 17 20:47:12 +0000 2017	England, United Kingdom	b'?Bit opinionated slightly outspoken?News...Science & Technology...UK Top 40..Hip-Hop & Rap... Formula 1... Golf... PNE...  Sports... politics...'	Jason	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864097041881989120	en	Milcal_Anatmcl	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 12:36:03 +0000 2017	49	0	380	4998	35539		Wed Jul 13 02:31:14 +0000 2016	Arkansas, USA	b'We are a Arkansas based supplier of Anatomical Models. View our range of Human Skeleton Models, Life Size Human Skull Models, Human Spine Models, and More.'	Milecal Anatomcal	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864095669203685377	en	sjsingleton73	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 12:30:36 +0000 2017	49	0	210	198	26064		Tue Feb 21 20:50:18 +0000 2012		b''	SCOTT SINGLETON	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864092862560034816	en	wisteriawitch	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 12:19:27 +0000 2017	49	0	657	404	55031		Thu Jun 16 10:18:59 +0000 2016	West Yorkshire, England	b'animal lover, Yorkshire lass and proud'	Lynne	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864092277785989120	en	tt_saw	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 12:17:07 +0000 2017	49	0	162	33	18660		Sat Feb 23 22:39:56 +0000 2013	England, United Kingdom	b'Every story has an END, but in LIFE every END is just a new BEGINNING'	suzytoo	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864091585147011072	en	karendonaldson2	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 12:14:22 +0000 2017	49	0	3068	3759	62046		Wed May 18 10:19:53 +0000 2011	Earth	b'Anti Islam, Anti PC, Pro Israel #Brexit'	karen donaldson	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864089414980521985	en-gb	MykieSzuder	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 12:05:45 +0000 2017	49	0	183	228	4425		Mon Feb 27 20:35:08 +0000 2017	Edinburgh, Scotland	b'I am a Electronic Engineer getting into the Raspberry Pi!\nLoves cats'	Mykie Szuder	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864087778325385217	en-GB	BananaaaaLinda	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 11:59:14 +0000 2017	49	0	140	99	19271		Sat Feb 13 18:27:08 +0000 2016		b''	Bananaaaa	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864085742678675457	en-gb	richyh5712	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 11:51:09 +0000 2017	49	0	3087	2478	122993		Wed Jun 04 19:46:02 +0000 2014	Yorkshire	b'Pro UK & an English Parliament, Anti EU & PC Cultural Marxism Follows, RTs & ? are not endorsements of others or their opinions. Add me to Lists & I will Block.'	LadyTyke	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864085187449294848	en-GB	paul_boo6880	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 11:48:57 +0000 2017	49	0	650	706	20532		Sun Mar 27 18:20:29 +0000 2016	As far from eu control as poss	"b""Fuck off leftards. If you don't like my posts tough shit. No platform for left wing nutters. Live in England speak English or fuck off."""	ted clubberlang	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864082823791169536	en	tfowkes02	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 11:39:33 +0000 2017	49	0	247	238	12033		Wed Nov 09 21:28:36 +0000 2016	South East, England	b'Love my country, Independent person, fair minded.'	Thomas	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864073394945482753	en	WildJayCee	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 11:02:05 +0000 2017	49	0	342	259	25373	London	Tue Oct 09 12:09:55 +0000 2012	England, United Kingdom	b'Retired. Grumpy old man born a cynic. Distrust all politicians local or national. Fed up with spin and half truths.\nDespise pontificating unelected politicians.'	John Charles	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864073190246625280	en	GJuliagoode	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 11:01:16 +0000 2017	49	0	138	120	3312	Pacific Time (US & Canada)	Tue Feb 02 18:08:55 +0000 2016	Cardiff, Wales	b'Not famous or notorious, love politics dislike most politicians, to young to retire too old to work, have an opinion on anything and everything. Hate liberalism'	Julia G	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864071776787202049	en	lmills147	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:55:39 +0000 2017	49	0	160	254	9765	London	Mon Mar 08 03:44:29 +0000 2010	Barnsley.. England	b'Grump old fart'	Les Peck	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864070046003462144	en	KarenTh68228076	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:48:47 +0000 2017	49	0	69	93	1289		Mon May 01 18:25:35 +0000 2017	London	b'hates everything'	Karen Thompson	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864068205320564738	en	BigGav999	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:41:28 +0000 2017	49	0	81	108	8708		Mon Aug 01 13:24:44 +0000 2011	South West, England	b'Immigrant'	Gavin	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864066507608907776	en	scotchnutz	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:34:43 +0000 2017	49	0	496	900	20187	Edinburgh	Fri Dec 02 22:26:51 +0000 2011	United Kingdom	b'Here we talk about UK, USA, LatinAmerica...always ready to share a good Scotch !'	Peter Darwin	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864066040178892805	en	JohnRealSmith	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:32:52 +0000 2017	49	0	1389	219	172614	London	Sun Nov 15 15:26:22 +0000 2009	A small island off Europe	"b""Started out centre right, now find I'm called far right as the politiscum stampede to the left. Anti EU, warble gloaming, other state con tricks. Into prog rock"""	John Smith	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864063760515944448	en	Welshdellb0y	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:23:48 +0000 2017	49	0	874	854	22611		Sun Jan 29 17:43:48 +0000 2017	Wales UK	"b""Locked out by Twitter few times. Ex-Forces. Love Sports Rugby etc. Politics. Love Britain. Dislike people who put down UK. RT's are Not an Endorsement."""	Michael	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864062631363170305	en	Seth66Owens	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:19:19 +0000 2017	49	0	825	717	88677		Sat Jul 19 19:55:47 +0000 2014	Wales	b''	MONKEYS PUNK	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864061803143327744	en	NormanJeffs	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:16:02 +0000 2017	49	0	91	73	5582		Tue Jan 10 20:10:22 +0000 2012	North West, England	b''	norman jeffs	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864061329103048704	nl	l_ruigrok	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:14:08 +0000 2017	49	0	2954	1755	90843		Mon Sep 30 11:25:01 +0000 2013		b'Niet minder maar g??n EU. \nRT is niet altijd instemmen.'	L. Ruigrok	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864060834410110976	en	anncaswell2	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:12:11 +0000 2017	49	0	1318	198	168865	London	Sat Jan 12 18:21:24 +0000 2013		b''	ann caswell	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864060678440660993	en	PetetheTweet3	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:11:33 +0000 2017	49	0	403	644	13479		Sun Sep 18 21:52:48 +0000 2011	Windowseel Bay, Nr Stopathome	b'Qualty a priority,not gender.Equal rights4men.blocked by constipation.U dont stop laughing wen U grow old,U grow old wen U stop laughing.Im English&proud of it.'	Pete the Tweet	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864059206600708096	en	amt6470	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:05:42 +0000 2017	49	0	167	243	2201		Thu Mar 31 22:17:42 +0000 2016	North Wales	b'Love my family which includes my animals. Need my country to be strong, proud, in control and a leader again not a follower. Admirer and fan of President Trump.'	Alison M Thomas	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864058948336406528	en	classygal21	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 10:04:41 +0000 2017	49	0	1706	1657	96851		Thu Aug 04 23:36:44 +0000 2016		b''	Linda	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864057712379875328	en	cosby_laura	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:59:46 +0000 2017	49	0	1418	956	114985	Europe/London	Wed Jun 20 21:18:15 +0000 2012		b'Like books & history,married, 2 children, 5 grandchildren like politics. Have a mad cat called Sookie that likes to go walking with myself and the dog.'	Laura Cosby	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864057374193192960	nl	Zeepertje	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:58:26 +0000 2017	49	0	1929	480	79465		Fri Aug 28 11:45:56 +0000 2015	Noord-Brabant, Nederland	b'#BAN:ISLAM/EU/MSM/Policor/Gutmensch #PRO:VvMU/?/Kafir?/FvD/PVV\n#Author https://t.co/EWZltFK3j5 https://t.co/1aNKaynRNr https://t.co/Mhbq0GDxZs'	Schizof?e?eSoc?ty_?	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864055958649155585	en	mark24823687	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:52:48 +0000 2017	49	0	2590	1741	243989		Tue Jul 29 14:26:36 +0000 2014	UK Hull	b'Ex https://t.co/nknpZJ2puB,grandad. suffer of heartfailure support Ukraines fight against Russia #MH17 and a free UK from EU dictatorship'	mark brown	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864055151941832705	en	ChrisBaxi	RT @SunPolitics: Meet the 23-year-old Tory games shop-worker taking on Labour in the former PM?s old constituency https://t.co/y2BgCNzV6q	nullHERE!!!	Mon May 15 09:49:36 +0000 2017	3	0	630	1644	72001		Wed Feb 15 20:35:27 +0000 2012	Blackpool	b'Craft addict. No one knows why all the dinosaurs left Europe.'	Christine Baxendale	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864054487027240961	en	ChrisBaxi	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:46:57 +0000 2017	49	0	630	1644	72001		Wed Feb 15 20:35:27 +0000 2012	Blackpool	b'Craft addict. No one knows why all the dinosaurs left Europe.'	Christine Baxendale	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864054286656966657	en	mrmgoo	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:46:09 +0000 2017	49	0	509	947	37464	London	Thu Feb 19 09:46:40 +0000 2009	North West UK	b'Grumpy old man could be described as a bit of an an angry old man. Blocked by Diane Abbott  John Prescott & my MP'	eddie mchugh	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864053148238966784	en	Exp_Sec_Prof	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:41:38 +0000 2017	49	0	182	106	10206		Sat May 07 05:59:06 +0000 2016	United Kingdom	"b""Experienced Security Professional. Motto: Fortiter in re - 'Bravely into action'."""	Mark	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864052694604013568	en	chocaholic6	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:39:50 +0000 2017	49	0	2552	2542	118663	Europe/London	Thu Feb 10 10:14:06 +0000 2011	Purfleet essex,	b'im married to alan i have 2 jrt i do cross stitch  & love making models love sallyb B-17& all bombers & WW2 aircraft & american & helicopters love huey'	wendy hooker	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864052512403464192	en	SueKeen1	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:39:06 +0000 2017	49	0	710	188	95429		Tue May 10 16:53:13 +0000 2011		b''	Sue Keen	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864052002782720000	en	noismill	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:37:05 +0000 2017	49	0	1793	1523	29745	Canberra	Sun Oct 20 11:23:34 +0000 2013		b'?The further a society drifts from the truth, the more it will hate those who speak it? George Orwell'	Nora miller	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864051533599711232	en	jewelsw50	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:35:13 +0000 2017	49	0	35	112	1419		Sat Oct 24 15:18:26 +0000 2009		b''	julie warman	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864051322290671616	en	bill_weightman	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:34:23 +0000 2017	49	0	273	377	12876		Tue Aug 18 10:03:43 +0000 2015	North East, England	b'amateur artist and photographer. Love black labradors and foxgloves. Photos direct off my phone . Oil paintings of our beautiful Northumberland.'	Bill.	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864051281953816576	en	UniversityWatc1	RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:34:13 +0000 2017	49	0	4634	3265	187685	Pacific Time (US & Canada)	Wed Jun 04 01:39:44 +0000 2014	3 Continents	b'Watching what harebrained idiocy is creeping out of tertiary institutions to bedevil the rest of us. I get the message out. Retweet, swear.'	UniversityWatch	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864051181420720128	en	DavidJo52951945	When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP	nullHERE!!!	Mon May 15 09:33:49 +0000 2017	49	19	84991	75329	126351	London	Sun Jan 27 19:05:29 +0000 2013	Southampton/ Isle of Wight	b'UK government have abandoned Brits. We need to exit EU, ECHR, stop all immigration + look after British people. Like UKIP. All my views. I follow back'	David Jones	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864050665210957825	en	MrMediaUK	RT @SunPolitics: Meet the 23-year-old Tory games shop-worker taking on Labour in the former PM?s old constituency https://t.co/y2BgCNzV6q	nullHERE!!!	Mon May 15 09:31:46 +0000 2017	3	0	2124	932	37151	Hawaii	Mon Apr 02 11:50:02 +0000 2012	Nottingham	b'Despise the #EU dictatorship  -  I support abolishing the BBC - Anti mass immigration. Support democracy.'	James	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864050657371750401	en	mrslaura1991	RT @SunPolitics: Meet the 23-year-old Tory games shop-worker taking on Labour in the former PM?s old constituency https://t.co/y2BgCNzV6q	nullHERE!!!	Mon May 15 09:31:44 +0000 2017	3	0	841	702	125883	London	Wed Nov 17 12:55:54 +0000 2010	England	b''	Laura	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864050291712425986	en	SunPolitics	Meet the 23-year-old Tory games shop-worker taking on Labour in the former PM?s old constituency https://t.co/y2BgCNzV6q	nullHERE!!!	Mon May 15 09:30:17 +0000 2017	3	0	32573	465	27517	London	Tue Apr 06 10:03:20 +0000 2010		b'All the latest from Westminster, on Brexit and the biggest issues affecting you and your family. Like us on Facebook too: https://t.co/nS7qj5bHdc'	Sun Politics	"b'<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
